2021/03/09 19:00:00,1.4138,0.1326,-1.9645,-1.1024
2021/03/09 19:05:00,1.4165,0.1334,-1.9655,-1.1027
2021/03/09 19:10:00,1.4161,0.1333,-1.9658,-1.1028
2021/03/09 19:15:00,1.4158,0.1332,-1.9652,-1.1026
2021/03/09 19:20:00,1.4151,0.133,-1.9665,-1.103
2021/03/09 19:25:00,1.4155,0.1331,-1.9635,-1.1021
2021/03/09 19:30:00,1.4145,0.1328,-1.9645,-1.1024
2021/03/09 19:35:00,1.4151,0.133,-1.9655,-1.1027
2021/03/09 19:40:00,1.4151,0.133,-1.9642,-1.1023
2021/03/09 19:45:00,1.4142,0.1327,-1.9639,-1.1022
2021/03/09 19:50:00,1.4145,0.1328,-1.9642,-1.1023
2021/03/09 19:55:00,1.4148,0.1329,-1.9655,-1.1027
2021/03/09 20:00:00,1.4142,0.1327,-1.9655,-1.1027
2021/03/09 20:05:00,1.4145,0.1328,-1.9658,-1.1028
2021/03/09 20:10:00,1.4125,0.1322,-1.9681,-1.1035
2021/03/09 20:15:00,1.4089,0.1311,-1.9658,-1.1028
2021/03/09 20:20:00,1.4057,0.1301,-1.9662,-1.1029
2021/03/09 20:25:00,1.407,0.1305,-1.9658,-1.1028
2021/03/09 20:30:00,1.4079,0.1308,-1.9658,-1.1028
2021/03/09 20:35:00,1.4086,0.131,-1.9665,-1.103
2021/03/09 20:40:00,1.4099,0.1314,-1.9665,-1.103
2021/03/09 20:45:00,1.4089,0.1311,-1.9668,-1.1031
2021/03/09 20:50:00,1.4135,0.1325,-1.9662,-1.1029
2021/03/09 20:55:00,1.4115,0.1319,-1.9655,-1.1027
2021/03/09 21:00:00,1.4148,0.1329,-1.9658,-1.1028
2021/03/09 21:05:00,1.4145,0.1328,-1.9665,-1.103
2021/03/09 21:10:00,1.4148,0.1329,-1.9668,-1.1031
2021/03/09 21:15:00,1.4138,0.1326,-1.9649,-1.1025
2021/03/09 21:20:00,1.4151,0.133,-1.9652,-1.1026
2021/03/09 21:25:00,1.4151,0.133,-1.9642,-1.1023
2021/03/09 21:30:00,1.4151,0.133,-1.9642,-1.1023
2021/03/09 21:35:00,1.4138,0.1326,-1.9642,-1.1023
2021/03/09 21:40:00,1.4145,0.1328,-1.9649,-1.1025
2021/03/09 21:45:00,1.4142,0.1327,-1.9645,-1.1024
2021/03/09 21:50:00,1.4142,0.1327,-1.9652,-1.1026
2021/03/09 21:55:00,1.4142,0.1327,-1.9655,-1.1027
2021/03/09 22:00:00,1.4109,0.1317,-1.9658,-1.1028
2021/03/09 22:05:00,1.4102,0.1315,-1.9649,-1.1025
2021/03/09 22:10:00,1.4109,0.1317,-1.9662,-1.1029
2021/03/09 22:15:00,1.4119,0.132,-1.9642,-1.1023
2021/03/09 22:20:00,1.4119,0.132,-1.9645,-1.1024
2021/03/09 22:25:00,1.4122,0.1321,-1.9662,-1.1029
2021/03/09 22:30:00,1.4125,0.1322,-1.9632,-1.102
2021/03/09 22:35:00,1.4125,0.1322,-1.9649,-1.1025
2021/03/09 22:40:00,1.4135,0.1325,-1.9662,-1.1029
2021/03/09 22:45:00,1.4132,0.1324,-1.9639,-1.1022
2021/03/09 22:50:00,1.4122,0.1321,-1.9649,-1.1025
2021/03/09 22:55:00,1.4138,0.1326,-1.9652,-1.1026
2021/03/09 23:00:00,1.4122,0.1321,-1.9652,-1.1026
2021/03/09 23:05:00,1.4129,0.1323,-1.9642,-1.1023
2021/03/09 23:10:00,1.4125,0.1322,-1.9649,-1.1025
2021/03/09 23:15:00,1.4129,0.1323,-1.9649,-1.1025
2021/03/09 23:20:00,1.4129,0.1323,-1.9652,-1.1026
2021/03/09 23:25:00,1.4115,0.1319,-1.9649,-1.1025
2021/03/09 23:30:00,1.4122,0.1321,-1.9658,-1.1028
2021/03/09 23:35:00,1.4125,0.1322,-1.9649,-1.1025
2021/03/09 23:40:00,1.4122,0.1321,-1.9655,-1.1027
2021/03/09 23:45:00,1.4109,0.1317,-1.9662,-1.1029
2021/03/09 23:50:00,1.4112,0.1318,-1.9658,-1.1028
2021/03/09 23:55:00,1.4112,0.1318,-1.9675,-1.1033
2021/03/10 00:00:00,1.4109,0.1317,-1.9658,-1.1028
2021/03/10 00:05:00,1.4106,0.1316,-1.9658,-1.1028
2021/03/10 00:10:00,1.4102,0.1315,-1.9662,-1.1029
2021/03/10 00:15:00,1.4106,0.1316,-1.9668,-1.1031
2021/03/10 00:20:00,1.4099,0.1314,-1.9662,-1.1029
2021/03/10 00:25:00,1.4093,0.1312,-1.9658,-1.1028
2021/03/10 00:30:00,1.4102,0.1315,-1.9662,-1.1029
2021/03/10 00:35:00,1.4102,0.1315,-1.9655,-1.1027
2021/03/10 00:40:00,1.4086,0.131,-1.9668,-1.1031
2021/03/10 00:45:00,1.4093,0.1312,-1.9668,-1.1031
2021/03/10 00:50:00,1.4083,0.1309,-1.9658,-1.1028
2021/03/10 00:55:00,1.4089,0.1311,-1.9655,-1.1027
2021/03/10 01:00:00,1.4086,0.131,-1.9658,-1.1028
2021/03/10 01:05:00,1.4086,0.131,-1.9672,-1.1032
2021/03/10 01:10:00,1.4089,0.1311,-1.9665,-1.103
2021/03/10 01:15:00,1.4079,0.1308,-1.9668,-1.1031
2021/03/10 01:20:00,1.4076,0.1307,-1.9665,-1.103
2021/03/10 01:25:00,1.4079,0.1308,-1.9668,-1.1031
2021/03/10 01:30:00,1.4079,0.1308,-1.9665,-1.103
2021/03/10 01:35:00,1.4073,0.1306,-1.9649,-1.1025
2021/03/10 01:40:00,1.407,0.1305,-1.9649,-1.1025
2021/03/10 01:45:00,1.4073,0.1306,-1.9672,-1.1032
2021/03/10 01:50:00,1.4073,0.1306,-1.9662,-1.1029
2021/03/10 01:55:00,1.4076,0.1307,-1.9665,-1.103
2021/03/10 02:00:00,1.4073,0.1306,-1.9662,-1.1029
2021/03/10 02:05:00,1.4073,0.1306,-1.9658,-1.1028
2021/03/10 02:10:00,1.4076,0.1307,-1.9668,-1.1031
2021/03/10 02:15:00,1.4063,0.1303,-1.9665,-1.103
2021/03/10 02:20:00,1.4063,0.1303,-1.9658,-1.1028
2021/03/10 02:25:00,1.4076,0.1307,-1.9655,-1.1027
2021/03/10 02:30:00,1.4063,0.1303,-1.9668,-1.1031
2021/03/10 02:35:00,1.4063,0.1303,-1.9665,-1.103
2021/03/10 02:40:00,1.4057,0.1301,-1.9658,-1.1028
2021/03/10 02:45:00,1.406,0.1302,-1.9665,-1.103
2021/03/10 02:50:00,1.4063,0.1303,-1.9658,-1.1028
2021/03/10 02:55:00,1.406,0.1302,-1.9668,-1.1031
2021/03/10 03:00:00,1.4063,0.1303,-1.9668,-1.1031
2021/03/10 03:05:00,1.4057,0.1301,-1.9668,-1.1031
2021/03/10 03:10:00,1.406,0.1302,-1.9652,-1.1026
2021/03/10 03:15:00,1.406,0.1302,-1.9655,-1.1027
2021/03/10 03:20:00,1.406,0.1302,-1.9662,-1.1029
2021/03/10 03:25:00,1.4053,0.13,-1.9665,-1.103
2021/03/10 03:30:00,1.4053,0.13,-1.9668,-1.1031
2021/03/10 03:35:00,1.4057,0.1301,-1.9658,-1.1028
2021/03/10 03:40:00,1.406,0.1302,-1.9665,-1.103
2021/03/10 03:45:00,1.4057,0.1301,-1.9655,-1.1027
2021/03/10 03:50:00,1.4057,0.1301,-1.9665,-1.103
2021/03/10 03:55:00,1.4053,0.13,-1.9675,-1.1033
2021/03/10 04:00:00,1.406,0.1302,-1.9675,-1.1033
2021/03/10 04:05:00,1.4053,0.13,-1.9672,-1.1032
2021/03/10 04:10:00,1.405,0.1299,-1.9672,-1.1032
2021/03/10 04:15:00,1.405,0.1299,-1.9668,-1.1031
2021/03/10 04:20:00,1.4053,0.13,-1.9672,-1.1032
2021/03/10 04:25:00,1.4053,0.13,-1.9665,-1.103
2021/03/10 04:30:00,1.405,0.1299,-1.9655,-1.1027
2021/03/10 04:35:00,1.4053,0.13,-1.9655,-1.1027
2021/03/10 04:40:00,1.405,0.1299,-1.9652,-1.1026
2021/03/10 04:45:00,1.405,0.1299,-1.9662,-1.1029
2021/03/10 04:50:00,1.405,0.1299,-1.9668,-1.1031
2021/03/10 04:55:00,1.4043,0.1297,-1.9668,-1.1031
2021/03/10 05:00:00,1.4047,0.1298,-1.9668,-1.1031
2021/03/10 05:05:00,1.4047,0.1298,-1.9668,-1.1031
2021/03/10 05:10:00,1.405,0.1299,-1.9668,-1.1031
2021/03/10 05:15:00,1.405,0.1299,-1.9668,-1.1031
2021/03/10 05:20:00,1.406,0.1302,-1.9675,-1.1033
2021/03/10 05:25:00,1.404,0.1296,-1.9658,-1.1028
2021/03/10 05:30:00,1.4043,0.1297,-1.9672,-1.1032
2021/03/10 05:35:00,1.4004,0.1285,-1.9678,-1.1034
2021/03/10 05:40:00,1.3971,0.1275,-1.9675,-1.1033
2021/03/10 05:45:00,1.3958,0.1271,-1.9685,-1.1036
2021/03/10 05:50:00,1.3978,0.1277,-1.9688,-1.1037
2021/03/10 05:55:00,1.3978,0.1277,-1.9662,-1.1029
2021/03/10 06:00:00,1.3981,0.1278,-1.9649,-1.1025
2021/03/10 06:05:00,1.4004,0.1285,-1.9652,-1.1026
2021/03/10 06:10:00,1.4011,0.1287,-1.9639,-1.1022
2021/03/10 06:15:00,1.4017,0.1289,-1.9626,-1.1018
2021/03/10 06:20:00,1.403,0.1293,-1.9626,-1.1018
2021/03/10 06:25:00,1.4053,0.13,-1.9635,-1.1021
2021/03/10 06:30:00,1.407,0.1305,-1.9639,-1.1022
2021/03/10 06:35:00,1.4106,0.1316,-1.9629,-1.1019
2021/03/10 06:40:00,1.4106,0.1316,-1.9626,-1.1018
2021/03/10 06:45:00,1.4119,0.132,-1.9632,-1.102
2021/03/10 06:50:00,1.4138,0.1326,-1.9632,-1.102
2021/03/10 06:55:00,1.4161,0.1333,-1.9639,-1.1022
2021/03/10 07:00:00,1.4148,0.1329,-1.9635,-1.1021
2021/03/10 07:05:00,1.4138,0.1326,-1.9642,-1.1023
2021/03/10 07:10:00,1.4191,0.1342,-1.9655,-1.1027
2021/03/10 07:15:00,1.4151,0.133,-1.9645,-1.1024
2021/03/10 07:20:00,1.4142,0.1327,-1.9635,-1.1021
2021/03/10 07:25:00,1.4138,0.1326,-1.9639,-1.1022
2021/03/10 07:30:00,1.4129,0.1323,-1.9629,-1.1019
2021/03/10 07:35:00,1.4135,0.1325,-1.9639,-1.1022
2021/03/10 07:40:00,1.4129,0.1323,-1.9662,-1.1029
2021/03/10 07:45:00,1.4129,0.1323,-1.9649,-1.1025
2021/03/10 07:50:00,1.4132,0.1324,-1.9649,-1.1025
2021/03/10 07:55:00,1.4129,0.1323,-1.9649,-1.1025
2021/03/10 08:00:00,1.4129,0.1323,-1.9649,-1.1025
2021/03/10 08:05:00,1.4129,0.1323,-1.9665,-1.103
2021/03/10 08:10:00,1.4135,0.1325,-1.9658,-1.1028
2021/03/10 08:15:00,1.4129,0.1323,-1.9658,-1.1028
2021/03/10 08:20:00,1.4129,0.1323,-1.9642,-1.1023
2021/03/10 08:25:00,1.4151,0.133,-1.9642,-1.1023
2021/03/10 08:30:00,1.4138,0.1326,-1.9655,-1.1027
2021/03/10 08:35:00,1.4151,0.133,-1.9649,-1.1025
2021/03/10 08:40:00,1.4132,0.1324,-1.9665,-1.103
2021/03/10 08:45:00,1.4132,0.1324,-1.9649,-1.1025
2021/03/10 08:50:00,1.4145,0.1328,-1.9655,-1.1027
2021/03/10 08:55:00,1.4135,0.1325,-1.9655,-1.1027
2021/03/10 09:00:00,1.4132,0.1324,-1.9639,-1.1022
2021/03/10 09:05:00,1.4132,0.1324,-1.9639,-1.1022
2021/03/10 09:10:00,1.4142,0.1327,-1.9652,-1.1026
2021/03/10 09:15:00,1.4142,0.1327,-1.9645,-1.1024
2021/03/10 09:20:00,1.4129,0.1323,-1.9652,-1.1026
2021/03/10 09:25:00,1.4142,0.1327,-1.9649,-1.1025
2021/03/10 09:30:00,1.4145,0.1328,-1.9665,-1.103
2021/03/10 09:35:00,1.4138,0.1326,-1.9658,-1.1028
2021/03/10 09:40:00,1.4142,0.1327,-1.9642,-1.1023
2021/03/10 09:45:00,1.4135,0.1325,-1.9658,-1.1028
2021/03/10 09:50:00,1.4155,0.1331,-1.9645,-1.1024
2021/03/10 09:55:00,1.4138,0.1326,-1.9639,-1.1022
2021/03/10 10:00:00,1.4148,0.1329,-1.9655,-1.1027
2021/03/10 10:05:00,1.4145,0.1328,-1.9635,-1.1021
2021/03/10 10:10:00,1.4155,0.1331,-1.9619,-1.1016
2021/03/10 10:15:00,1.4161,0.1333,-1.9652,-1.1026
2021/03/10 10:20:00,1.4161,0.1333,-1.9639,-1.1022
2021/03/10 10:25:00,1.4171,0.1336,-1.9645,-1.1024
2021/03/10 10:30:00,1.4184,0.134,-1.9655,-1.1027
2021/03/10 10:35:00,1.4224,0.1352,-1.9626,-1.1018
2021/03/10 10:40:00,1.421,0.1348,-1.9662,-1.1029
2021/03/10 10:45:00,1.4224,0.1352,-1.9639,-1.1022
2021/03/10 10:50:00,1.422,0.1351,-1.9652,-1.1026
2021/03/10 10:55:00,1.4243,0.1358,-1.9639,-1.1022
2021/03/10 11:00:00,1.4233,0.1355,-1.9629,-1.1019
2021/03/10 11:05:00,1.4237,0.1356,-1.9635,-1.1021
2021/03/10 11:10:00,1.4237,0.1356,-1.9642,-1.1023
2021/03/10 11:15:00,1.4263,0.1364,-1.9629,-1.1019
2021/03/10 11:20:00,1.4263,0.1364,-1.9599,-1.101
2021/03/10 11:25:00,1.426,0.1363,-1.9622,-1.1017
2021/03/10 11:30:00,1.4263,0.1364,-1.9629,-1.1019
2021/03/10 11:35:00,1.4282,0.137,-1.9612,-1.1014
2021/03/10 11:40:00,1.4276,0.1368,-1.9616,-1.1015
2021/03/10 11:45:00,1.4276,0.1368,-1.9619,-1.1016
2021/03/10 11:50:00,1.4286,0.1371,-1.9593,-1.1008
2021/03/10 11:55:00,1.4286,0.1371,-1.9596,-1.1009
2021/03/10 12:00:00,1.4292,0.1373,-1.9619,-1.1016
2021/03/10 12:05:00,1.4289,0.1372,-1.9609,-1.1013
2021/03/10 12:10:00,1.4296,0.1374,-1.9622,-1.1017
2021/03/10 12:15:00,1.4296,0.1374,-1.9599,-1.101
2021/03/10 12:20:00,1.4315,0.138,-1.9596,-1.1009
2021/03/10 12:25:00,1.4289,0.1372,-1.9589,-1.1007
2021/03/10 12:30:00,1.4299,0.1375,-1.958,-1.1004
2021/03/10 12:35:00,1.4312,0.1379,-1.9619,-1.1016
2021/03/10 12:40:00,1.4302,0.1376,-1.9599,-1.101
2021/03/10 12:45:00,1.4312,0.1379,-1.9622,-1.1017
2021/03/10 12:50:00,1.4318,0.1381,-1.9606,-1.1012
2021/03/10 12:55:00,1.4305,0.1377,-1.9612,-1.1014
2021/03/10 13:00:00,1.4322,0.1382,-1.9603,-1.1011
2021/03/10 13:05:00,1.4315,0.138,-1.9616,-1.1015
2021/03/10 13:10:00,1.4318,0.1381,-1.9599,-1.101
2021/03/10 13:15:00,1.4318,0.1381,-1.9609,-1.1013
2021/03/10 13:20:00,1.4309,0.1378,-1.9596,-1.1009
2021/03/10 13:25:00,1.4328,0.1384,-1.9606,-1.1012
2021/03/10 13:30:00,1.4309,0.1378,-1.9599,-1.101
2021/03/10 13:35:00,1.4325,0.1383,-1.9606,-1.1012
2021/03/10 13:40:00,1.4318,0.1381,-1.9619,-1.1016
2021/03/10 13:45:00,1.4332,0.1385,-1.9603,-1.1011
2021/03/10 13:50:00,1.4315,0.138,-1.9609,-1.1013
2021/03/10 13:55:00,1.4322,0.1382,-1.9609,-1.1013
2021/03/10 14:00:00,1.4312,0.1379,-1.9606,-1.1012
2021/03/10 14:05:00,1.4312,0.1379,-1.9596,-1.1009
2021/03/10 14:10:00,1.4318,0.1381,-1.9589,-1.1007
2021/03/10 14:15:00,1.4315,0.138,-1.9599,-1.101
2021/03/10 14:20:00,1.4315,0.138,-1.9599,-1.101
2021/03/10 14:25:00,1.4332,0.1385,-1.9609,-1.1013
2021/03/10 14:30:00,1.4309,0.1378,-1.9606,-1.1012
2021/03/10 14:35:00,1.4309,0.1378,-1.9596,-1.1009
2021/03/10 14:40:00,1.4335,0.1386,-1.9603,-1.1011
2021/03/10 14:45:00,1.4302,0.1376,-1.9629,-1.1019
2021/03/10 14:50:00,1.4286,0.1371,-1.9612,-1.1014
2021/03/10 14:55:00,1.4299,0.1375,-1.9606,-1.1012
2021/03/10 15:00:00,1.4328,0.1384,-1.9609,-1.1013
2021/03/10 15:05:00,1.4289,0.1372,-1.9632,-1.102
2021/03/10 15:10:00,1.4328,0.1384,-1.9616,-1.1015
2021/03/10 15:15:00,1.4302,0.1376,-1.9606,-1.1012
2021/03/10 15:20:00,1.4299,0.1375,-1.9599,-1.101
2021/03/10 15:25:00,1.4282,0.137,-1.9616,-1.1015
2021/03/10 15:30:00,1.4286,0.1371,-1.9609,-1.1013
2021/03/10 15:35:00,1.4282,0.137,-1.9632,-1.102
2021/03/10 15:40:00,1.4286,0.1371,-1.9619,-1.1016
2021/03/10 15:45:00,1.4279,0.1369,-1.9622,-1.1017
2021/03/10 15:50:00,1.4279,0.1369,-1.9626,-1.1018
2021/03/10 15:55:00,1.4282,0.137,-1.9629,-1.1019
2021/03/10 16:00:00,1.4266,0.1365,-1.9616,-1.1015
2021/03/10 16:05:00,1.4282,0.137,-1.9629,-1.1019
2021/03/10 16:10:00,1.4256,0.1362,-1.9635,-1.1021
2021/03/10 16:15:00,1.4253,0.1361,-1.9645,-1.1024
2021/03/10 16:20:00,1.4256,0.1362,-1.9626,-1.1018
2021/03/10 16:25:00,1.424,0.1357,-1.9645,-1.1024
2021/03/10 16:30:00,1.4263,0.1364,-1.9632,-1.102
2021/03/10 16:35:00,1.4263,0.1364,-1.9635,-1.1021
2021/03/10 16:40:00,1.4237,0.1356,-1.9622,-1.1017
2021/03/10 16:45:00,1.425,0.136,-1.9642,-1.1023
2021/03/10 16:50:00,1.4243,0.1358,-1.9649,-1.1025
2021/03/10 16:55:00,1.425,0.136,-1.9645,-1.1024
2021/03/10 17:00:00,1.4237,0.1356,-1.9642,-1.1023
2021/03/10 17:05:00,1.4237,0.1356,-1.9639,-1.1022
2021/03/10 17:10:00,1.423,0.1354,-1.9655,-1.1027
2021/03/10 17:15:00,1.4237,0.1356,-1.9658,-1.1028
2021/03/10 17:20:00,1.423,0.1354,-1.9672,-1.1032
2021/03/10 17:25:00,1.4243,0.1358,-1.9652,-1.1026
2021/03/10 17:30:00,1.423,0.1354,-1.9652,-1.1026
2021/03/10 17:35:00,1.4233,0.1355,-1.9655,-1.1027
2021/03/10 17:40:00,1.4227,0.1353,-1.9665,-1.103
2021/03/10 17:45:00,1.423,0.1354,-1.9665,-1.103
2021/03/10 17:50:00,1.421,0.1348,-1.9642,-1.1023
2021/03/10 17:55:00,1.422,0.1351,-1.9658,-1.1028
2021/03/10 18:00:00,1.4214,0.1349,-1.9658,-1.1028
2021/03/10 18:05:00,1.4224,0.1352,-1.9622,-1.1017
2021/03/10 18:10:00,1.422,0.1351,-1.9652,-1.1026
2021/03/10 18:15:00,1.4188,0.1341,-1.9655,-1.1027
2021/03/10 18:20:00,1.4155,0.1331,-1.9704,-1.1042
2021/03/10 18:25:00,1.4125,0.1322,-1.9678,-1.1034
2021/03/10 18:30:00,1.4142,0.1327,-1.9655,-1.1027
2021/03/10 18:35:00,1.4138,0.1326,-1.9675,-1.1033
2021/03/10 18:40:00,1.4145,0.1328,-1.9662,-1.1029
2021/03/10 18:45:00,1.4174,0.1337,-1.9642,-1.1023
2021/03/10 18:50:00,1.4194,0.1343,-1.9658,-1.1028
2021/03/10 18:55:00,1.4227,0.1353,-1.9658,-1.1028
2021/03/10 19:00:00,1.4227,0.1353,-1.9665,-1.103
2021/03/10 19:05:00,1.424,0.1357,-1.9655,-1.1027
2021/03/10 19:10:00,1.4237,0.1356,-1.9639,-1.1022
2021/03/10 19:15:00,1.4256,0.1362,-1.9649,-1.1025
2021/03/10 19:20:00,1.426,0.1363,-1.9655,-1.1027
2021/03/10 19:25:00,1.4246,0.1359,-1.9658,-1.1028
2021/03/10 19:30:00,1.4263,0.1364,-1.9655,-1.1027
2021/03/10 19:35:00,1.425,0.136,-1.9668,-1.1031
2021/03/10 19:40:00,1.425,0.136,-1.9658,-1.1028
2021/03/10 19:45:00,1.4243,0.1358,-1.9662,-1.1029
2021/03/10 19:50:00,1.425,0.136,-1.9652,-1.1026
2021/03/10 19:55:00,1.4227,0.1353,-1.9652,-1.1026
2021/03/10 20:00:00,1.4233,0.1355,-1.9672,-1.1032
2021/03/10 20:05:00,1.4224,0.1352,-1.9672,-1.1032
2021/03/10 20:10:00,1.4227,0.1353,-1.9691,-1.1038
2021/03/10 20:15:00,1.4214,0.1349,-1.9668,-1.1031
2021/03/10 20:20:00,1.4214,0.1349,-1.9675,-1.1033
2021/03/10 20:25:00,1.4188,0.1341,-1.9708,-1.1043
2021/03/10 20:30:00,1.4174,0.1337,-1.9685,-1.1036
2021/03/10 20:35:00,1.4168,0.1335,-1.9695,-1.1039
2021/03/10 20:40:00,1.4158,0.1332,-1.9685,-1.1036
2021/03/10 20:45:00,1.4155,0.1331,-1.9695,-1.1039
2021/03/10 20:50:00,1.4158,0.1332,-1.9701,-1.1041
2021/03/10 20:55:00,1.4174,0.1337,-1.9691,-1.1038
2021/03/10 21:00:00,1.4197,0.1344,-1.9691,-1.1038
2021/03/10 21:05:00,1.4197,0.1344,-1.9688,-1.1037
2021/03/10 21:10:00,1.4322,0.1382,-1.9698,-1.104
2021/03/10 21:15:00,1.4197,0.1344,-1.9695,-1.1039
2021/03/10 21:20:00,1.4214,0.1349,-1.9688,-1.1037
2021/03/10 21:25:00,1.422,0.1351,-1.9672,-1.1032
2021/03/10 21:30:00,1.423,0.1354,-1.9685,-1.1036
2021/03/10 21:35:00,1.424,0.1357,-1.9672,-1.1032
2021/03/10 21:40:00,1.4243,0.1358,-1.9681,-1.1035
2021/03/10 21:45:00,1.4233,0.1355,-1.9695,-1.1039
2021/03/10 21:50:00,1.4233,0.1355,-1.9665,-1.103
2021/03/10 21:55:00,1.424,0.1357,-1.9668,-1.1031
2021/03/10 22:00:00,1.4233,0.1355,-1.9681,-1.1035
2021/03/10 22:05:00,1.423,0.1354,-1.9668,-1.1031
2021/03/10 22:10:00,1.4237,0.1356,-1.9672,-1.1032
2021/03/10 22:15:00,1.4243,0.1358,-1.9662,-1.1029
2021/03/10 22:20:00,1.4224,0.1352,-1.9678,-1.1034
2021/03/10 22:25:00,1.4227,0.1353,-1.9662,-1.1029
2021/03/10 22:30:00,1.4224,0.1352,-1.9672,-1.1032
2021/03/10 22:35:00,1.4224,0.1352,-1.9672,-1.1032
2021/03/10 22:40:00,1.422,0.1351,-1.9672,-1.1032
2021/03/10 22:45:00,1.4217,0.135,-1.9678,-1.1034
2021/03/10 22:50:00,1.422,0.1351,-1.9668,-1.1031
2021/03/10 22:55:00,1.4214,0.1349,-1.9665,-1.103
2021/03/10 23:00:00,1.4217,0.135,-1.9678,-1.1034
2021/03/10 23:05:00,1.4214,0.1349,-1.9675,-1.1033
2021/03/10 23:10:00,1.4207,0.1347,-1.9672,-1.1032
2021/03/10 23:15:00,1.4204,0.1346,-1.9685,-1.1036
2021/03/10 23:20:00,1.4207,0.1347,-1.9675,-1.1033
2021/03/10 23:25:00,1.4204,0.1346,-1.9678,-1.1034
2021/03/10 23:30:00,1.422,0.1351,-1.9685,-1.1036
2021/03/10 23:35:00,1.4204,0.1346,-1.9675,-1.1033
2021/03/10 23:40:00,1.4207,0.1347,-1.9688,-1.1037
2021/03/10 23:45:00,1.4188,0.1341,-1.9681,-1.1035
2021/03/10 23:50:00,1.4197,0.1344,-1.9678,-1.1034
2021/03/10 23:55:00,1.4194,0.1343,-1.9691,-1.1038
2021/03/11 00:00:00,1.4191,0.1342,-1.9675,-1.1033
2021/03/11 00:05:00,1.4191,0.1342,-1.9681,-1.1035
2021/03/11 00:10:00,1.4191,0.1342,-1.9691,-1.1038
2021/03/11 00:15:00,1.4191,0.1342,-1.9688,-1.1037
2021/03/11 00:20:00,1.4181,0.1339,-1.9681,-1.1035
2021/03/11 00:25:00,1.4188,0.1341,-1.9691,-1.1038
2021/03/11 00:30:00,1.4178,0.1338,-1.9685,-1.1036
2021/03/11 00:35:00,1.4181,0.1339,-1.9668,-1.1031
2021/03/11 00:40:00,1.4181,0.1339,-1.9685,-1.1036
2021/03/11 00:45:00,1.4181,0.1339,-1.9681,-1.1035
2021/03/11 00:50:00,1.4171,0.1336,-1.9675,-1.1033
2021/03/11 00:55:00,1.4181,0.1339,-1.9691,-1.1038
2021/03/11 01:00:00,1.4174,0.1337,-1.9688,-1.1037
2021/03/11 01:05:00,1.4171,0.1336,-1.9688,-1.1037
2021/03/11 01:10:00,1.4174,0.1337,-1.9685,-1.1036
2021/03/11 01:15:00,1.4174,0.1337,-1.9688,-1.1037
2021/03/11 01:20:00,1.4168,0.1335,-1.9681,-1.1035
2021/03/11 01:25:00,1.4204,0.1346,-1.9691,-1.1038
2021/03/11 01:30:00,1.4168,0.1335,-1.9691,-1.1038
2021/03/11 01:35:00,1.4201,0.1345,-1.9678,-1.1034
2021/03/11 01:40:00,1.4161,0.1333,-1.9704,-1.1042
2021/03/11 01:45:00,1.4168,0.1335,-1.9672,-1.1032
2021/03/11 01:50:00,1.4168,0.1335,-1.9685,-1.1036
2021/03/11 01:55:00,1.4165,0.1334,-1.9691,-1.1038
2021/03/11 02:00:00,1.4165,0.1334,-1.9681,-1.1035
2021/03/11 02:05:00,1.4165,0.1334,-1.9685,-1.1036
2021/03/11 02:10:00,1.4171,0.1336,-1.9685,-1.1036
2021/03/11 02:15:00,1.4158,0.1332,-1.9668,-1.1031
2021/03/11 02:20:00,1.4165,0.1334,-1.9678,-1.1034
2021/03/11 02:25:00,1.4165,0.1334,-1.9672,-1.1032
2021/03/11 02:30:00,1.4158,0.1332,-1.9672,-1.1032
2021/03/11 02:35:00,1.4161,0.1333,-1.9685,-1.1036
2021/03/11 02:40:00,1.4161,0.1333,-1.9691,-1.1038
2021/03/11 02:45:00,1.4158,0.1332,-1.9685,-1.1036
2021/03/11 02:50:00,1.4151,0.133,-1.9695,-1.1039
2021/03/11 02:55:00,1.4158,0.1332,-1.9681,-1.1035
2021/03/11 03:00:00,1.4151,0.133,-1.9675,-1.1033
2021/03/11 03:05:00,1.4151,0.133,-1.9675,-1.1033
2021/03/11 03:10:00,1.4155,0.1331,-1.9701,-1.1041
2021/03/11 03:15:00,1.4151,0.133,-1.9688,-1.1037
2021/03/11 03:20:00,1.4151,0.133,-1.9695,-1.1039
2021/03/11 03:25:00,1.4145,0.1328,-1.9681,-1.1035
2021/03/11 03:30:00,1.4148,0.1329,-1.9698,-1.104
2021/03/11 03:35:00,1.4148,0.1329,-1.9688,-1.1037
2021/03/11 03:40:00,1.4148,0.1329,-1.9691,-1.1038
2021/03/11 03:45:00,1.4145,0.1328,-1.9681,-1.1035
2021/03/11 03:50:00,1.4142,0.1327,-1.9701,-1.1041
2021/03/11 03:55:00,1.4151,0.133,-1.9681,-1.1035
2021/03/11 04:00:00,1.4148,0.1329,-1.9678,-1.1034
2021/03/11 04:05:00,1.4145,0.1328,-1.9691,-1.1038
2021/03/11 04:10:00,1.4151,0.133,-1.9688,-1.1037
2021/03/11 04:15:00,1.4142,0.1327,-1.9685,-1.1036
2021/03/11 04:20:00,1.4142,0.1327,-1.9688,-1.1037
2021/03/11 04:25:00,1.4145,0.1328,-1.9688,-1.1037
2021/03/11 04:30:00,1.4138,0.1326,-1.9698,-1.104
